828,0,210,1.59,35,2000,500
829,0,210,2.45,5,5950,350
830,0,210,4.4,45,8400,400
831,0,210,0.74,40,1450,50
832,0,210,2.33,15,3150,50
833,0,210,3.99,35,9750,150
834,0,210,3,45,7800,300
835,0,210,3.36,15,4200,150
836,0,210,2.75,10,4400,400
837,0,210,4.67,40,7800,100
838,0,210,4.23,5,8500,500
839,0,210,1.3,30,800,100
840,0,210,2.93,15,5800,100
841,0,210,4.9,35,9200,50
842,0,210,1.15,40,5400,450
843,0,210,2.36,50,7800,100
844,0,210,4.09,50,5600,100
845,0,210,1.68,50,4400,400
846,0,210,0.92,25,7500,250
847,0,210,3.42,40,6300,350
848,0,210,1.83,30,7000,500
849,0,210,1.57,40,6000,50
850,0,210,2.17,45,2100,100
851,0,210,3.49,50,3150,350
852,0,210,3.74,20,4800,400
853,0,210,1.08,10,8250,150
854,0,210,4.35,15,8800,400
855,0,210,3.58,40,2400,400
856,0,210,4,30,9600,400
857,0,210,4.92,50,8500,500
858,0,210,3.64,45,9250,250
859,0,210,0.65,35,8500,250
860,0,210,1.7,30,8100,300
861,0,210,0.51,30,6300,150
862,0,210,4.14,5,4500,450
863,0,210,2.94,35,3600,300
864,0,210,4.77,30,6400,200
865,0,210,4.66,50,4500,250
866,0,210,2.88,5,7200,100
867,0,210,1.73,10,8000,400
868,0,210,4.31,25,2450,350
869,0,210,2.03,25,8100,300
870,0,210,4.64,10,10200,300
871,0,210,0.89,20,3500,350
872,0,210,2.47,15,8250,250
873,0,210,3.38,25,2850,50
874,0,210,1.52,20,5200,200
875,0,210,1.34,20,8400,150
876,0,210,4.08,30,4000,250
877,0,210,4.93,5,1200,100
878,0,210,1.32,15,5850,450
879,0,210,3.88,45,9150,150
880,0,210,1.24,15,8400,400
881,0,210,4.15,45,4400,100
882,0,210,4.68,40,2400,400
883,0,210,2.02,30,8700,300
884,0,210,1.38,35,4500,300
885,0,210,4.97,10,5950,350
886,0,210,4.11,25,4800,150
887,0,210,2.5,25,3600,400
888,0,210,1.2,50,1400,350
889,0,210,4,10,9600,200
890,0,210,2.94,20,9300,100
891,0,210,2.21,40,5600,100
892,0,210,4.94,45,2000,500
893,0,210,1.27,45,2400,200
894,0,210,4.14,50,5500,50
895,0,210,1.67,15,8000,500
896,0,210,1.73,15,2200,50
897,0,210,2.24,50,400,400
898,0,210,1.53,30,6000,200
899,0,210,3.57,25,5750,250
900,0,210,1.45,40,4550,350
901,0,210,4.6,30,3000,150
902,0,210,3.95,5,5600,400
903,0,210,1.26,45,5600,400
904,0,210,4.08,15,9000,450
905,0,210,1.85,45,6250,250
906,0,210,4.5,45,5400,450
907,0,210,4.59,15,8000,400
908,0,210,3.94,10,4000,500
909,0,210,1.67,35,10000,400
910,0,210,4.25,35,1500,300
911,0,210,2.76,20,2200,200
912,0,210,2.02,50,1500,500
913,0,210,2.49,45,8700,300
914,0,210,4.75,50,3300,150
915,0,210,4.98,5,1800,50
916,0,210,4.65,5,6750,450
917,0,210,3.76,35,9950,50
918,0,210,2.5,20,8650,50
919,0,210,0.91,5,4950,450
920,0,210,1.84,50,5000,50
921,0,210,1.98,35,4400,400
922,0,210,1.3,50,1050,350
923,0,210,4.86,10,7800,300
924,0,210,1.38,30,2500,500
925,0,210,4.22,5,5050,50
926,0,210,3.07,5,4500,300
927,0,210,2.5,10,6150,50
928,0,210,3.18,30,6800,200
929,0,210,2.18,30,7100,50
930,0,210,2.83,45,9450,450
931,0,210,2.78,20,9200,100
932,0,210,0.75,30,10050,150
933,0,210,1.43,40,3000,500
934,0,210,3.21,45,2250,150
935,0,210,3.96,50,9500,50
936,0,210,4.62,10,6750,250
937,0,210,1.62,25,7650,450
938,0,210,2.78,15,4800,150
939,0,210,3.53,45,9500,500
940,0,210,2.39,30,6000,250
941,0,210,3.52,10,7000,350
942,0,210,1.86,40,8800,400
943,0,210,1.92,40,2850,150
944,0,210,3.46,20,350,350
945,0,210,1.06,25,3500,350
946,0,210,1.83,20,5800,100
947,0,210,4.03,45,4200,350
948,0,210,3.85,15,6750,250
949,0,210,2.78,5,4950,450
950,0,210,1.89,45,3600,300
951,0,210,1.53,25,6000,500
952,0,210,3.31,45,700,100
953,0,210,3.67,10,8000,250
954,0,210,4.11,10,6200,200
955,0,210,4.47,5,600,300
956,0,210,2.85,45,7200,400
957,0,210,2.81,5,7650,450
958,0,210,2.56,50,3900,300
959,0,210,1.07,25,4500,500
960,0,210,4.8,5,4650,150
961,0,210,1.08,10,7750,250
962,0,210,1.29,40,5400,450
963,0,210,1.6,35,5850,150
964,0,210,2.05,5,6400,400
965,0,210,2.82,50,8800,400
966,0,210,3.34,25,7300,100
967,0,210,0.57,5,1100,100
968,0,210,2.87,15,1000,200
969,0,210,4.72,5,2000,250
970,0,210,2.68,20,3600,300
971,0,210,2.73,10,9900,150
972,0,210,0.65,25,2250,450
973,0,210,2.91,20,7650,450
974,0,210,2.07,40,5600,350
975,0,210,3.03,20,10000,200
976,0,210,2.43,15,5700,300
977,0,210,3.72,15,6450,150
978,0,210,1.36,25,2000,500
979,0,210,4.58,45,7500,500
980,0,210,3.23,30,1600,200
981,0,210,3.03,20,9600,150
982,0,210,4.37,20,3500,350
983,0,210,3.94,50,6300,450
984,0,210,5,40,6800,100
985,0,210,4.3,40,2500,250
986,0,210,4.01,50,1500,300
987,0,210,0.78,30,9600,300
988,0,210,0.89,35,500,500
989,0,210,1.48,45,7200,150
990,0,210,2.29,25,4000,500
991,0,210,2.78,15,8750,250
992,0,210,1.08,10,7650,450
993,0,210,2.79,50,7200,450
994,0,210,1.99,50,2800,100
995,0,210,4.51,15,9000,450
996,0,210,1.32,10,3700,100
997,0,210,2.3,45,7350,50
998,0,210,3.1,50,7200,450
999,0,210,2.23,35,9450,150
1000,0,210,3.91,15,1200,400
1001,0,210,2.24,30,3000,200
1002,0,210,0.76,10,4150,50
1003,0,210,2.16,10,4400,100
1004,0,210,4.12,15,1750,350
1005,0,210,4.43,30,1100,100
1006,0,210,1.91,10,500,100
1007,0,210,2.66,40,1800,100
1008,0,210,3.95,40,7500,250
1009,0,210,1.43,20,3850,350
1010,0,210,0.5,10,1200,150
1011,0,210,2.87,20,2200,200
1012,0,210,4.97,15,2500,250
1013,0,210,3.82,30,750,50
1014,0,210,3.24,30,9500,250
1015,0,210,1.86,50,8750,250
1016,0,210,1.33,15,8550,450
1017,0,210,1.42,35,3750,250
1018,0,210,0.82,15,7600,200
1019,0,210,2.01,45,7200,100
1020,0,210,4.19,5,1200,400
1021,0,210,4.59,50,6300,300
1022,0,210,2.48,5,4800,400
1023,0,210,1.81,25,9450,350
1024,0,210,3.08,40,900,300
1025,0,210,2.15,15,9000,250
1026,0,210,4.73,35,3500,50
1027,0,210,0.5,30,2000,500
1028,0,210,3.97,40,3600,200
1029,0,210,3.57,10,6500,250
1030,0,210,1.2,15,10150,350
1031,0,210,2.59,50,5200,200
1032,0,210,2.74,45,8700,300
1033,0,210,3.47,20,700,350
1034,0,210,1.16,25,5500,250
1035,0,210,3.18,30,3250,250
1036,0,210,4.94,20,3300,300
1037,0,210,0.84,25,7200,400
1038,0,210,3.84,45,6300,350
1039,0,210,3.84,30,4050,150
1040,0,210,1.15,50,4200,300
1041,0,210,1.66,40,2250,450
1042,0,210,2.31,15,4900,50
1043,0,210,0.64,50,5850,450
1044,0,210,1,40,5200,100
1045,0,210,2.17,15,8500,500
1046,0,210,2.22,20,2100,100
1047,0,210,4.88,50,10000,400
1048,0,210,3.75,25,5700,300
1049,0,210,3,35,1550,50
1050,0,210,0.91,45,10350,450
1051,0,210,3.45,30,8000,200
1052,0,210,3.66,5,2400,400
1053,0,210,4.31,15,2000,500
1054,0,210,0.53,50,9600,300
1055,0,210,1.29,40,450,450
1056,0,210,0.98,40,4400,100
1057,0,210,0.65,5,9750,250
1058,0,210,3.31,45,9850,50
1059,0,210,4.9,20,9200,200
1060,0,210,4.07,50,5600,50
1061,0,210,4.47,15,4200,100
1062,0,210,1.77,50,750,250
1063,0,210,3.38,15,8800,200
1064,0,210,1.19,45,1500,150
1065,0,210,2.34,25,9500,100
1066,0,210,1.47,25,4000,250
1067,0,210,1.79,20,5200,400
1068,0,210,4.11,30,1800,150
1069,0,210,3.77,45,7750,250
1070,0,210,1.04,20,3700,50
1071,0,210,1.16,10,9500,100
1072,0,210,4.33,35,9500,250
1073,0,210,4.01,5,7800,300
1074,0,210,2.89,35,1600,400
1075,0,210,4.23,30,3400,100
1076,0,210,3.16,15,2400,150
1077,0,210,1.19,40,7000,350
1078,0,210,3.42,40,2400,400
1079,0,210,3.75,5,2400,100
1080,0,210,3.45,25,7850,50
1081,0,210,0.74,25,9200,400
1082,0,210,2.78,50,10050,150
1083,0,210,0.97,25,8000,100
1084,0,210,1.53,5,3000,300
1085,0,210,2.7,40,7500,100
1086,0,210,3.46,40,5100,300
1087,0,210,1.55,30,4500,250
1088,0,210,3.01,20,900,50
1089,0,210,2.19,35,8300,100
1090,0,210,0.73,15,6800,200
1091,0,210,4.51,20,1200,400
1092,0,210,2.02,5,7050,150
1093,0,210,4.76,20,900,100
1094,0,210,3.27,50,900,150
1095,0,210,2.05,15,750,250
1096,0,210,0.78,50,7000,500
1097,0,210,4.86,35,2400,400
1098,0,210,2.77,25,6000,400
1099,0,210,4.24,35,3600,150
1100,0,210,2.79,20,2100,150
1101,0,210,1.93,40,1050,50
1102,0,210,1.24,40,4750,250
1103,0,210,0.9,45,500,250
1104,0,210,2.87,50,4050,450
1105,0,210,1.38,30,5850,150
1106,0,210,3.36,30,7500,500
1107,0,210,1.18,30,4900,350
1108,0,210,4.68,15,7200,200
1109,0,210,0.75,15,7350,350
1110,0,210,4.44,45,7000,200
1111,0,210,4.31,5,10000,500
1112,0,210,2.32,35,600,200
1113,0,210,2.62,50,1500,250
1114,0,210,3.38,25,4650,50
1115,0,210,3.48,20,4000,200
1116,0,210,3.4,45,5950,350
1117,0,210,3.55,20,5600,200
1118,0,210,4.51,5,4000,500
1119,0,210,4.25,45,3250,250
1120,0,210,4.23,5,900,450
1121,0,210,4.4,20,7950,150
1122,0,210,4.4,25,4000,100
1123,0,210,1.02,20,3000,200
1124,0,210,2.4,45,600,300
1125,0,210,3.58,5,3200,400
1126,0,210,2.44,50,1250,250
1127,0,210,4.55,30,8250,250
1128,0,210,1.09,45,5550,150
1129,0,210,1.44,35,9450,450
1130,0,210,0.52,45,900,450
1131,0,210,4.14,25,2000,500
1132,0,210,3.4,45,900,300
1133,0,210,2.48,45,7400,200
1134,0,210,1.55,45,600,50
1135,0,210,1.78,40,8400,350
1136,0,210,1.34,30,1600,400
1137,0,210,2.41,30,2500,500
1138,0,210,3.74,40,1600,400
1139,0,210,3.55,50,7700,350
1140,0,210,0.87,40,800,100
1141,0,210,2.05,35,2450,350
1142,0,210,1.27,25,7650,450
1143,0,210,3.16,15,7200,300
1144,0,210,0.52,20,350,350
1145,0,210,0.65,40,7650,450
1146,0,210,3.16,15,5250,350
1147,0,210,0.94,30,1200,150
1148,0,210,4.07,45,3100,50
1149,0,210,2.73,15,6600,50
1150,0,210,0.78,15,8200,200
1151,0,210,1.35,40,4200,300
1152,0,210,1.94,35,1200,200
1153,0,210,2.69,25,8250,250
1154,0,210,4.02,50,5000,500
1155,0,210,3,5,450,450
1156,0,210,1.46,30,7200,300
1157,0,210,0.86,10,4400,200
1158,0,210,1.67,20,9500,250
1159,0,210,3.78,5,8500,250
1160,0,210,4.97,5,2000,500
1161,0,210,2.23,10,7000,250
1162,0,210,1.52,40,3200,400
1163,0,210,2.11,50,700,350
1164,0,210,4.84,35,5750,50
1165,0,210,2.01,15,9700,100
1166,0,210,2.93,45,4800,200
1167,0,210,4.37,45,4350,150
1168,0,210,4.76,5,5400,450
1169,0,210,3.84,40,2800,400
1170,0,210,3.14,10,9900,450
1171,0,210,0.89,15,3600,300
1172,0,210,2,30,5200,400
1173,0,210,2.09,40,1800,150
1174,0,210,1.54,35,8500,500
1175,0,210,1.28,45,7500,500
1176,0,210,1.36,40,5600,350
1177,0,210,0.85,50,800,400
1178,0,210,1.9,25,8800,400
1179,0,210,2.76,40,5400,300
1180,0,210,0.96,20,9400,50
1181,0,210,3.51,45,8550,450
1182,0,210,4.4,30,7000,500
1183,0,210,2.8,30,7200,450
1184,0,210,4.87,25,300,150
1185,0,210,2.75,10,1750,250
1186,0,210,3.86,25,2600,200
1187,0,210,4.7,25,9450,350
1188,0,210,2.15,30,8400,300
1189,0,210,4.97,30,1500,500
1190,0,210,3.46,15,600,150
1191,0,210,3.38,45,9750,250
1192,0,210,4.54,25,7400,200
1193,0,210,4.23,30,6300,450
1194,0,210,2.34,15,4050,150
1195,0,210,2.38,45,7800,300
1196,0,210,2.97,35,5250,250
1197,0,210,0.79,40,4000,400
1198,0,210,0.7,30,9000,450
1199,0,210,4.42,30,1800,200
1200,0,210,4.19,35,7350,350
1201,0,210,2.53,15,7200,50
1202,0,210,4.19,40,2700,300
1203,0,210,3.4,20,6300,450
1204,0,210,4.65,5,6800,200
1205,0,210,1.89,40,8800,100
1206,0,210,4.65,50,9450,150
1207,0,210,3.26,5,500,250
1208,0,210,1.5,25,9900,450
1209,0,210,3.02,15,2500,500
1210,0,210,1.14,15,9100,350
1211,0,210,3.97,35,4200,200
1212,0,210,4.4,5,7400,50
1213,0,210,1.15,30,500,500
1214,0,210,0.84,20,5450,50
1215,0,210,3.25,50,9250,50
1216,0,210,4.11,50,7250,250
1217,0,210,0.77,5,500,250
1218,0,210,2.7,20,10000,500
1219,0,210,1.94,35,6400,400
1220,0,210,2.85,50,2450,350
1221,0,210,3.18,10,2250,450
1222,0,210,2.76,10,7800,300
1223,0,210,2.38,15,2450,350
1224,0,210,0.97,35,2500,250
1225,0,210,4.41,25,5500,500
1226,0,210,0.8,35,8100,300
1227,0,210,1.82,45,6000,150
1228,0,210,1.78,20,3200,100
1229,0,210,1.47,25,1800,450
1230,0,210,1.2,50,5000,500
1231,0,210,3.67,10,7500,500
1232,0,210,4.43,20,900,300
1233,0,210,4.56,30,9150,150
1234,0,210,3.22,15,6450,150
1235,0,210,3.93,35,4550,350
1236,0,210,2.97,15,8900,50
1237,0,210,4.94,40,3900,300
1238,0,210,1.08,15,7000,250
1239,0,210,1.11,40,7650,450
1240,0,210,1.47,35,6400,400
1241,0,210,4.9,20,4500,100
1242,0,210,3.41,20,4200,150
1243,0,210,2.05,45,10150,350
1244,0,210,3.31,45,400,200
1245,0,210,0.53,40,3250,50
1246,0,210,4.16,50,4650,50
1247,0,210,1.31,50,3600,450
1248,0,210,2.96,20,8400,150
1249,0,210,4.67,25,4000,200
1250,0,210,2.74,25,5000,250
1251,0,210,1.23,45,2450,350
1252,0,210,4.76,20,2000,250
1253,0,210,1.8,15,7200,450
1254,0,210,4.28,40,5250,50
1255,0,210,2.19,15,10000,500
1256,0,210,1.98,10,7500,300
1257,0,210,3.32,35,8300,100
1258,0,210,2.97,40,1900,50
1259,0,210,1.1,15,5200,400
1260,0,210,3.06,30,9800,350
1261,0,210,4.23,30,900,150
1262,0,210,1.3,10,9000,200
1263,0,210,0.68,45,7650,450
1264,0,210,0.58,5,750,250
1265,0,210,3.74,20,1800,450
1266,0,210,4.64,15,8300,100
1267,0,210,2.62,5,3600,450
1268,0,210,4.9,45,2400,400
1269,0,210,3.11,40,8400,300
1270,0,210,0.95,35,3000,150
1271,0,210,2.37,5,8000,500
1272,0,210,2.11,30,4800,200
1273,0,210,2.64,40,6300,100
1274,0,210,1.49,35,600,200
1275,0,210,2.94,35,7750,250
1276,0,210,1.62,15,1250,250
1277,0,210,4.63,15,800,400
1278,0,210,2.78,25,5000,200
1279,0,210,3.25,45,6300,450
1280,0,210,3.81,15,2400,400
1281,0,210,2.2,50,600,200
1282,0,210,2.03,45,6300,350
1283,0,210,3.79,45,5100,300
1284,0,210,3.66,50,4000,400
1285,0,210,1,30,9800,200
1286,0,210,0.72,5,3050,50
1287,0,210,3.03,15,2400,200
1288,0,210,3.11,50,1750,350
1289,0,210,1.06,20,7700,350
1290,0,210,4.69,15,6600,300
1291,0,210,3.09,25,1250,250
1292,0,210,2.96,5,2000,500
1293,0,210,3.03,50,7650,150
1294,0,210,4.84,10,750,250
1295,0,210,1.95,5,9450,150
1296,0,210,1.98,40,1200,50
1297,0,210,0.56,25,9000,300
1298,0,210,2.85,50,4200,200
1299,0,210,1.91,5,1950,150
1300,0,210,2.95,25,9500,500
1301,0,210,4.1,10,4200,350
1302,0,210,1.57,10,7650,150
1303,0,210,3.13,50,2200,100
1304,0,210,1.31,35,600,50
1305,0,210,2.87,45,7800,300
1306,0,210,3.1,35,7200,450
1307,0,210,3.71,50,6900,150
1308,0,210,3.55,5,7250,250
1309,0,210,3.59,50,1800,150
1310,0,210,0.85,45,4000,250
1311,0,210,2.84,45,1000,500
1312,0,210,0.83,35,1400,350
1313,0,210,4.9,5,6600,200
1314,0,210,4.78,35,7700,350
1315,0,210,1.61,25,9100,50
1316,0,210,1.06,45,6300,450
1317,0,210,3.92,25,9400,100
1318,0,210,3.69,25,1400,50
1319,0,210,4.66,50,900,300
1320,0,210,0.72,35,9150,150
1321,0,210,1.25,45,7200,400
1322,0,210,4.87,10,7200,300
1323,0,210,2.85,5,9100,100
1324,0,210,4.86,45,7250,250
1325,0,210,4.29,30,900,150
1326,0,210,1.85,25,5400,300
1327,0,210,3.26,10,450,50
1328,0,210,1.51,45,750,50
1329,0,210,2.74,45,3200,200
1330,0,210,2.09,45,1300,100
1331,0,210,1.12,15,7700,350
1332,0,210,3.53,20,6000,250
1333,0,210,0.93,10,6800,200
1334,0,210,2.46,25,4500,300
1335,0,210,2.32,40,900,450
1336,0,210,1.7,30,1000,200
1337,0,210,3.4,25,9750,250
1338,0,210,0.92,5,8700,150
1339,0,210,4.25,20,6750,250
1340,0,210,2.33,20,5100,50
1341,0,210,2.65,35,4050,450
1342,0,210,2.72,45,9300,300
1343,0,210,4.99,20,6300,300
1344,0,210,1.66,20,2000,250
1345,0,210,3.22,15,6300,450
1346,0,210,1.95,15,900,100
1347,0,210,3.2,35,9900,450
1348,0,210,1.25,25,5700,50
1349,0,210,2.91,5,1000,500
1350,0,210,4.1,40,2700,300
1351,0,210,1.49,40,5500,250
1352,0,210,1.69,25,6000,500
1353,0,210,0.62,40,750,150
1354,0,210,3.7,15,9900,450
1355,0,210,1.55,15,5400,450
1356,0,210,1.76,5,9600,150
1357,0,210,2.16,45,10000,500
1358,0,210,3.28,35,1000,500
1359,0,210,3.02,15,2000,50
1360,0,210,2.42,5,4000,500
1361,0,210,1.17,25,8750,50
1362,0,210,4.81,40,8700,300
1363,0,210,3.88,25,4700,50
1364,0,210,1.07,40,2400,400
1365,0,210,3.44,15,9450,450
1366,0,210,0.67,45,8100,450
1367,0,210,2.77,50,2700,450
1368,0,210,2.33,50,1800,300
1369,0,210,4.78,5,2500,100
1370,0,210,2.47,20,3400,200
1371,0,210,0.57,10,1000,200
1372,0,210,2.12,10,9900,300
1373,0,210,3.45,50,7000,500
1374,0,210,3.79,10,2000,400
1375,0,210,4.79,5,1800,200
1376,0,210,4.98,25,6000,500
1377,0,210,1.07,30,3250,250
1378,0,210,4.49,35,1000,500
1379,0,210,0.71,45,4350,150
1380,0,210,3.6,45,7600,400
1381,0,210,2.39,45,2000,200
1382,0,210,0.91,30,5750,50
1383,0,210,2.86,50,7400,100
1384,0,210,3.55,40,2250,250
1385,0,210,4.3,5,7000,200
1386,0,210,0.76,45,5100,50
1387,0,210,4.74,40,1050,350
1388,0,210,2.86,40,7200,300
1389,0,210,1.83,40,3000,200
1390,0,210,2.6,50,9000,450
1391,0,210,4.25,50,3000,300
1392,0,210,4.92,25,4800,400
1393,0,210,3.34,40,700,100
1394,0,210,2.53,5,7250,250
1395,0,210,1.62,25,9800,200
1396,0,210,3.32,30,7200,150
1397,0,210,3.39,35,1250,250
1398,0,210,2.54,35,200,200
1399,0,210,3.08,35,3600,400
1400,0,210,2.53,30,5700,300
1401,0,210,4.58,25,3600,200
1402,0,210,1.38,45,8700,300
1403,0,210,2.81,35,4950,150
1404,0,210,2.55,10,1050,350
1405,0,210,1.62,35,6900,300
1406,0,210,0.67,15,1800,450
1407,0,210,3.02,25,800,200
1408,0,210,3.12,10,7050,150
1409,0,210,4.15,35,3150,450
1410,0,210,3.76,20,9450,150
1411,0,210,4.16,35,5250,150
1412,0,210,4.72,5,3500,500
1413,0,210,1.44,35,7000,250
1414,0,210,2.37,45,8750,50
1415,0,210,3.2,10,4250,250
1416,0,210,3.79,35,3150,450
1417,0,210,4.62,20,200,200
1418,0,210,0.93,45,7200,450
1419,0,210,3.25,50,9300,150
1420,0,210,4.21,20,3000,250
1421,0,210,3.45,40,6400,200
1422,0,210,1.26,40,9600,400
1423,0,210,2.26,15,8750,350
1424,0,210,2.87,45,6300,450
1425,0,210,3.11,25,6000,200
1426,0,210,3.41,10,7200,450
1427,0,210,4.81,50,10350,450
1428,0,210,2.13,10,350,350
1429,0,210,1.98,50,8200,100
1430,0,210,3.6,45,6600,300
1431,0,210,4.29,50,9000,500
1432,0,210,3.15,35,2800,350
1433,0,210,2.38,20,2000,400
1434,0,210,4.72,20,5800,50
1435,0,210,2.21,15,2500,500
1436,0,210,4.94,50,5700,150
1437,0,210,0.94,10,4950,150
1438,0,210,1.34,45,7050,150
1439,0,210,4.5,40,400,400
1440,0,210,2.34,30,4200,350
1441,0,210,0.53,35,8400,350
1442,0,210,2.93,25,750,250
1443,0,210,0.91,25,2700,450
1444,0,210,4.51,30,3500,350
1445,0,210,1.7,15,5500,500
1446,0,210,3.58,25,4400,50
1447,0,210,1.78,45,8100,450
1448,0,210,4.95,20,4950,450
1449,0,210,2.01,50,4200,350
1450,0,210,1,30,5250,350
1451,0,210,4.74,25,450,450
1452,0,210,1.51,45,6000,250
1453,0,210,1.34,50,200,200
1454,0,210,1.7,10,5250,350
1455,0,210,2.39,10,6800,100
1456,0,210,1.29,20,7650,450
1457,0,210,1.38,5,5300,100
1458,0,210,2.25,30,2500,500
1459,0,210,1.21,10,1800,100
1460,0,210,0.69,40,9450,150
1461,0,210,3.59,50,9750,250
1462,0,210,3.07,35,600,200
1463,0,210,3.35,15,3550,50
1464,0,210,2.36,45,9000,300
1465,0,210,1.54,5,5850,150
1466,0,210,1.63,20,2800,350
1467,0,210,4.15,25,3600,300
1468,0,210,4.37,10,1400,350
1469,0,210,1.38,30,1800,100
1470,0,210,4.29,5,4500,300
1471,0,210,0.99,20,4800,400
1472,0,210,2.67,30,200,100
1473,0,210,1.71,35,4550,350
1474,0,210,2.82,45,7700,350
1475,0,210,0.64,25,9200,400
1476,0,210,3.93,25,5250,150
1477,0,210,0.88,50,8500,50
1478,0,210,3.61,30,1500,500
1479,0,210,3.83,15,10050,150
1480,0,210,4.51,40,4800,150
1481,0,210,2.18,35,3500,350
1482,0,210,4.05,20,5400,450
1483,0,210,1.88,20,4050,450
1484,0,210,4.85,10,7500,500
1485,0,210,4.23,15,8800,400
1486,0,210,3.01,10,5700,300
1487,0,210,4.14,25,7200,450
1488,0,210,3.44,45,3200,200
1489,0,210,1.33,20,6750,450
1490,0,210,0.77,25,4800,300
1491,0,210,3.5,50,750,250
1492,0,210,2.71,40,250,250
1493,0,210,1.65,30,2700,450
1494,0,210,1.48,35,3500,250
1495,0,210,1.97,35,1050,350
1496,0,210,4.02,45,9300,150
1497,0,210,3.91,15,8400,400
1498,0,210,2.52,15,900,450
1499,0,210,0.67,20,2450,50
1500,0,210,3.25,40,9000,150
1501,0,210,2.89,50,800,400
1502,0,210,1.46,50,10000,500
1503,0,210,4.15,25,7100,100
1504,0,210,3.17,50,50,50
1505,0,210,3.07,30,9500,500
1506,0,210,4.53,10,8650,50
1507,0,210,4.26,50,300,300
1508,0,210,0.54,50,4350,50
1509,0,210,2.41,35,5200,100
1510,0,210,0.92,15,8000,400
1511,0,210,2.01,45,3600,400
1512,0,210,3.93,50,1200,150
1513,0,210,4.73,35,3300,300
1514,0,210,1.78,15,7500,250
1515,0,210,3.29,45,5000,250
1516,0,210,0.78,50,9150,150
1517,0,210,0.97,30,7350,350
1518,0,210,2,30,7400,200
1519,0,210,2.76,25,9750,250
1520,0,210,0.79,15,8600,200
1521,0,210,4.62,10,6200,200
1522,0,210,1.84,5,6100,100
1523,0,210,4.69,35,4500,500
1524,0,210,3.58,45,4100,100
1525,0,210,3.13,5,9600,150
1526,0,210,2.08,50,9800,350
1527,0,210,3.36,30,9200,400
1528,0,210,0.94,10,8100,450
1529,0,210,3.86,40,8250,50
1530,0,210,4.86,25,3500,250
1531,0,210,0.69,50,1500,300
1532,0,210,3.44,50,2100,300
1533,0,210,3.28,25,1000,100
1534,0,210,2.67,35,8000,400
1535,0,210,0.82,10,3150,350
1536,0,210,2.34,15,1450,50
1537,0,210,1.29,25,5400,450
1538,0,210,2.91,10,6000,400
1539,0,210,2.01,50,6000,500
1540,0,210,1.62,25,2250,250
1541,0,210,1.7,30,1850,50
1542,0,210,0.55,40,1000,500
1543,0,210,3.75,25,8800,400
1544,0,210,3.28,15,9850,50
1545,0,210,4.84,30,3000,300
1546,0,210,2.03,30,9500,500
1547,0,210,3.61,10,3900,100
1548,0,210,4.99,40,9450,350
1549,0,210,4.09,10,6400,400
1550,0,210,3.75,25,6500,100
1551,0,210,1.54,50,9000,450
1552,0,210,0.76,30,1200,400
1553,0,210,1.67,50,2450,350
1554,0,210,2.32,50,10000,250
1555,0,210,4.05,30,9450,350
1556,0,210,3.6,20,9300,300
1557,0,210,4.87,25,700,350
1558,0,210,3.56,15,1650,150
1559,0,210,2.65,40,7050,150
1560,0,210,0.61,5,4000,500
1561,0,210,1.33,20,9000,500
1562,0,210,0.66,40,5250,250
1563,0,210,3.73,25,2250,250
1564,0,210,1.87,25,4950,450
1565,0,210,2.28,45,1200,300
1566,0,210,2.01,10,3500,500
1567,0,210,1.05,10,900,300
1568,0,210,3.04,25,5850,450
1569,0,210,4.89,20,8700,100
1570,0,210,0.93,50,1600,400
1571,0,210,2.92,50,4950,450
1572,0,210,1.91,30,3150,450
1573,0,210,3.57,15,6500,250
1574,0,210,4.47,35,2100,350
1575,0,210,3.25,25,6500,250
1576,0,210,3.9,35,3900,100
1577,0,210,2.76,50,3600,450
1578,0,210,3.93,40,2250,150
1579,0,210,0.96,45,3150,450
1580,0,210,1.98,50,3750,150
1581,0,210,2.15,45,4800,300
1582,0,210,1.2,25,3200,100
1583,0,210,3.93,5,7650,450
1584,0,210,1.69,35,2700,300
1585,0,210,4.21,10,3300,300
1586,0,210,4.42,45,4800,200
1587,0,210,4.45,50,9450,350
1588,0,210,2.28,50,9000,100
1589,0,210,4.57,40,5000,500
1590,0,210,0.78,45,4500,300
1591,0,210,4.41,15,9750,50
1592,0,210,4.89,50,6000,400
1593,0,210,3.82,50,3900,150
1594,0,210,4.41,45,4750,250
1595,0,210,1.22,45,5000,250
1596,0,210,1.47,35,8250,150
1597,0,210,1.01,20,3600,400
1598,0,210,4.93,30,9150,150
1599,0,210,3.97,10,5700,300
1600,0,210,3.2,10,8050,350
1601,0,210,2.32,5,3600,200
1602,0,210,2.38,15,9750,150
1603,0,210,0.99,35,400,100
1604,0,210,4.76,35,4500,500
1605,0,210,1.04,15,2700,100
1606,0,210,1.84,20,600,300
1607,0,210,0.5,15,7700,100
1608,0,210,2.26,15,2450,350
1609,0,210,0.75,30,5400,450
1610,0,210,2.79,45,900,450
1611,0,210,1.29,40,7000,500
1612,0,210,0.88,50,1650,150
1613,0,210,2.52,45,2700,100
1614,0,210,4.94,35,6750,450
1615,0,210,2.91,15,7100,100
1616,0,210,2.07,40,5750,250
1617,0,210,3.11,50,350,350
1618,0,210,0.59,35,2450,350
1619,0,210,3.08,45,6800,400
