785,0,210,1093.02,25,5200,400
786,0,210,560,30,350,350
787,0,210,1850.38,25,9400,100
788,0,210,4908.64,40,5000,250
789,0,210,868.29,5,9800,350
790,0,210,706.53,40,5250,250
791,0,210,2424.36,5,3750,150
792,0,210,1693.21,20,1800,450
793,0,210,2803.89,5,9600,50
794,0,210,1755.63,20,6200,100
795,0,210,5192.99,10,4800,300
796,0,210,1328.02,20,7650,50
797,0,210,2153.07,5,7000,250
798,0,210,5074.92,15,2100,350
799,0,210,4797.6,45,2700,450
800,0,210,573.51,30,2750,250
801,0,210,2946.8,25,900,450
802,0,210,2280.09,50,6600,300
803,0,210,684.4,50,3550,50
804,0,210,3083.83,45,9750,250
805,0,210,2680.41,45,8700,50
806,0,210,4527.49,5,3600,100
807,0,210,563.41,35,7700,350
808,0,210,3546.97,15,5100,300
809,0,210,723.24,10,5200,400
810,0,210,4791.84,15,9900,450
811,0,210,1049.47,30,7200,100
812,0,210,2653.11,40,7650,450
813,0,210,3862.16,25,8550,450
814,0,210,4507.39,30,6000,250
815,0,210,2612.06,40,2800,400
816,0,210,5058.19,40,4550,350
817,0,210,2478.83,45,1150,50
818,0,210,4731.22,35,3000,250
819,0,210,4617.8,15,6800,400
820,0,210,2516.27,5,4900,350
821,0,210,2060.3,10,4200,300
822,0,210,2534.95,25,3600,400
823,0,210,4564.89,5,4050,50
824,0,210,3156.57,35,4500,450
825,0,210,2231.32,25,1200,400
826,0,210,2813.27,25,5750,250
827,0,210,587.43,5,4000,200
828,0,210,1665.45,35,2000,500
829,0,210,2573.91,5,5950,350
830,0,210,4621.35,45,8400,400
831,0,210,772.06,40,1450,50
832,0,210,2446.04,15,3150,50
833,0,210,4184.4,35,9750,150
834,0,210,3144.85,45,7800,300
835,0,210,3526.44,15,4200,150
836,0,210,2884.86,10,4400,400
837,0,210,4900.77,40,7800,100
838,0,210,4436.7,5,8500,500
839,0,210,1361.25,30,800,100
840,0,210,3073.83,15,5800,100
841,0,210,5147.57,35,9200,50
842,0,210,1207.52,40,5400,450
843,0,210,2480.83,50,7800,100
844,0,210,4299.48,50,5600,100
845,0,210,1766.74,50,4400,400
846,0,210,965.94,25,7500,250
847,0,210,3587.32,40,6300,350
848,0,210,1921.54,30,7000,500
849,0,210,1644.12,40,6000,50
850,0,210,2273.32,45,2100,100
851,0,210,3666.35,50,3150,350
852,0,210,3925.67,20,4800,400
853,0,210,1138.47,10,8250,150
854,0,210,4563.55,15,8800,400
855,0,210,3755.44,40,2400,400
856,0,210,4203.5,30,9600,400
857,0,210,5167.9,50,8500,500
858,0,210,3817.87,45,9250,250
859,0,210,677.55,35,8500,250
860,0,210,1789.98,30,8100,300
861,0,210,532.46,30,6300,150
862,0,210,4349.55,5,4500,450
863,0,210,3088.84,35,3600,300
864,0,210,5007.53,30,6400,200
865,0,210,4894.07,50,4500,250
866,0,210,3025.97,5,7200,100
867,0,210,1812.35,10,8000,400
868,0,210,4525.93,25,2450,350
869,0,210,2132.93,25,8100,300
870,0,210,4867.71,10,10200,300
871,0,210,937.81,20,3500,350
872,0,210,2595.6,15,8250,250
873,0,210,3550.39,25,2850,50
874,0,210,1595.66,20,5200,200
875,0,210,1410.38,20,8400,150
876,0,210,4288.39,30,4000,250
877,0,210,5181.71,5,1200,100
878,0,210,1385.34,15,5850,450
879,0,210,4071.46,45,9150,150
880,0,210,1297.06,15,8400,400
881,0,210,4355.67,45,4400,100
882,0,210,4915.66,40,2400,400
883,0,210,2118.06,30,8700,300
884,0,210,1445.34,35,4500,300
885,0,210,5219.97,10,5950,350
886,0,210,4311.42,25,4800,150
887,0,210,2620.97,25,3600,400
888,0,210,1261.26,50,1400,350
889,0,210,4202.54,10,9600,200
890,0,210,3089.6,20,9300,100
891,0,210,2318.27,40,5600,100
892,0,210,5183.33,45,2000,500
893,0,210,1330.41,45,2400,200
894,0,210,4345.01,50,5500,50
895,0,210,1756.16,15,8000,500
896,0,210,1818.57,15,2200,50
897,0,210,2348.41,50,400,400
898,0,210,1603.58,30,6000,200
899,0,210,3751.13,25,5750,250
900,0,210,1519.3,40,4550,350
901,0,210,4829.87,30,3000,150
902,0,210,4143.76,5,5600,400
903,0,210,1319.72,45,5600,400
904,0,210,4284.1,15,9000,450
905,0,210,1947.48,45,6250,250
906,0,210,4723.97,45,5400,450
907,0,210,4816.85,15,8000,400
908,0,210,4132.83,10,4000,500
909,0,210,1751.5,35,10000,400
910,0,210,4460.47,35,1500,300
911,0,210,2900.12,20,2200,200
912,0,210,2124.64,50,1500,500
913,0,210,2617.42,45,8700,300
914,0,210,4987.4,50,3300,150
915,0,210,5233.41,5,1800,50
916,0,210,4883.69,5,6750,450
917,0,210,3945.46,35,9950,50
918,0,210,2629.93,20,8650,50
919,0,210,954.31,5,4950,450
920,0,210,1937.12,50,5000,50
921,0,210,2079.57,35,4400,400
922,0,210,1364.17,50,1050,350
923,0,210,5107.51,10,7800,300
924,0,210,1452.33,30,2500,500
925,0,210,4427.71,5,5050,50
926,0,210,3225.86,5,4500,300
927,0,210,2621.74,10,6150,50
928,0,210,3336.19,30,6800,200
929,0,210,2287.57,30,7100,50
930,0,210,2976.16,45,9450,450
931,0,210,2920.63,20,9200,100
932,0,210,789.98,30,10050,150
933,0,210,1504.4,40,3000,500
934,0,210,3373.12,45,2250,150
935,0,210,4154.97,50,9500,50
936,0,210,4852.52,10,6750,250
937,0,210,1703.35,25,7650,450
938,0,210,2922.01,15,4800,150
939,0,210,3709.34,45,9500,500
940,0,210,2507.71,30,6000,250
941,0,210,3693.12,10,7000,350
942,0,210,1957.58,40,8800,400
943,0,210,2020.27,40,2850,150
944,0,210,3629.65,20,350,350
945,0,210,1116.92,25,3500,350
946,0,210,1925.15,20,5800,100
947,0,210,4230,45,4200,350
948,0,210,4037.55,15,6750,250
949,0,210,2923.65,5,4950,450
950,0,210,1989.66,45,3600,300
951,0,210,1604.95,25,6000,500
952,0,210,3474.33,45,700,100
953,0,210,3856.18,10,8000,250
954,0,210,4311.35,10,6200,200
955,0,210,4696.2,5,600,300
956,0,210,2989.66,45,7200,400
957,0,210,2954.29,5,7650,450
958,0,210,2684.93,50,3900,300
959,0,210,1123.65,25,4500,500
960,0,210,5036.91,5,4650,150
961,0,210,1129.47,10,7750,250
962,0,210,1350.06,40,5400,450
963,0,210,1679.79,35,5850,150
964,0,210,2149.67,5,6400,400
965,0,210,2962.12,50,8800,400
966,0,210,3508.52,25,7300,100
967,0,210,603.72,5,1100,100
968,0,210,3012.25,15,1000,200
969,0,210,4960.17,5,2000,250
970,0,210,2810.71,20,3600,300
971,0,210,2870.54,10,9900,150
972,0,210,680.6,25,2250,450
973,0,210,3053.04,20,7650,450
974,0,210,2178.28,40,5600,350
975,0,210,3182.38,20,10000,200
976,0,210,2552.88,15,5700,300
977,0,210,3903.45,15,6450,150
978,0,210,1430.38,25,2000,500
979,0,210,4814.19,45,7500,500
980,0,210,3389.34,30,1600,200
981,0,210,3184.63,20,9600,150
982,0,210,4591.39,20,3500,350
983,0,210,4134.74,50,6300,450
984,0,210,5246.57,40,6800,100
985,0,210,4511.39,40,2500,250
986,0,210,4205.3,50,1500,300
987,0,210,820.33,30,9600,300
988,0,210,936.19,35,500,500
989,0,210,1558.95,45,7200,150
990,0,210,2401.42,25,4000,500
991,0,210,2922.58,15,8750,250
992,0,210,1132.86,10,7650,450
993,0,210,2931.78,50,7200,450
994,0,210,2085.29,50,2800,100
995,0,210,4733.07,15,9000,450
996,0,210,1384.17,10,3700,100
997,0,210,2409.95,45,7350,50
998,0,210,3250.85,50,7200,450
999,0,210,2336.51,35,9450,150
1000,0,210,4107.83,15,1200,400
1001,0,210,2355.05,30,3000,200
1002,0,210,797.73,10,4150,50
1003,0,210,2271.44,10,4400,100
1004,0,210,4322.9,15,1750,350
1005,0,210,4655.55,30,1100,100
1006,0,210,2005.22,10,500,100
1007,0,210,2788.88,40,1800,100
1008,0,210,4147.9,40,7500,250
1009,0,210,1498.95,20,3850,350
1010,0,210,526.15,10,1200,150
1011,0,210,3015.1,20,2200,200
1012,0,210,5223.37,15,2500,250
1013,0,210,4007.26,30,750,50
1014,0,210,3400.86,30,9500,250
1015,0,210,1954.25,50,8750,250
1016,0,210,1396.6,15,8550,450
1017,0,210,1495.08,35,3750,250
1018,0,210,866.08,15,7600,200
1019,0,210,2109.98,45,7200,100
1020,0,210,4395.92,5,1200,400
1021,0,210,4819.56,50,6300,300
1022,0,210,2600.05,5,4800,400
1023,0,210,1899.04,25,9450,350
1024,0,210,3232.53,40,900,300
1025,0,210,2252.36,15,9000,250
1026,0,210,4962.03,35,3500,50
1027,0,210,525.44,30,2000,500
1028,0,210,4169.26,40,3600,200
1029,0,210,3744.86,10,6500,250
1030,0,210,1258.55,15,10150,350
1031,0,210,2722.04,50,5200,200
1032,0,210,2879.44,45,8700,300
1033,0,210,3647.08,20,700,350
1034,0,210,1222.62,25,5500,250
1035,0,210,3341.27,30,3250,250
1036,0,210,5190.23,20,3300,300
1037,0,210,881.87,25,7200,400
1038,0,210,4032.09,45,6300,350
1039,0,210,4036.79,30,4050,150
1040,0,210,1207.86,50,4200,300
1041,0,210,1740.56,40,2250,450
1042,0,210,2429.47,15,4900,50
1043,0,210,674.84,50,5850,450
1044,0,210,1050.65,40,5200,100
1045,0,210,2277.37,15,8500,500
1046,0,210,2331.1,20,2100,100
1047,0,210,5120.1,50,10000,400
1048,0,210,3939.49,25,5700,300
1049,0,210,3148.43,35,1550,50
1050,0,210,960.16,45,10350,450
1051,0,210,3618.45,30,8000,200
1052,0,210,3847.74,5,2400,400
1053,0,210,4527,15,2000,500
1054,0,210,557.88,50,9600,300
1055,0,210,1357.07,40,450,450
1056,0,210,1024.5,40,4400,100
1057,0,210,678.8,5,9750,250
1058,0,210,3470.37,45,9850,50
1059,0,210,5147.77,20,9200,200
1060,0,210,4269.41,50,5600,50
1061,0,210,4691.17,15,4200,100
1062,0,210,1857.01,50,750,250
1063,0,210,3544.15,15,8800,200
1064,0,210,1246.33,45,1500,150
1065,0,210,2461.86,25,9500,100
1066,0,210,1540.56,25,4000,250
1067,0,210,1881.01,20,5200,400
1068,0,210,4314.56,30,1800,150
1069,0,210,3958.14,45,7750,250
1070,0,210,1090.19,20,3700,50
1071,0,210,1216.91,10,9500,100
1072,0,210,4544.25,35,9500,250
1073,0,210,4208.99,5,7800,300
1074,0,210,3035.97,35,1600,400
1075,0,210,4441.06,30,3400,100
1076,0,210,3315.59,15,2400,150
1077,0,210,1253.92,40,7000,350
1078,0,210,3592.93,40,2400,400
1079,0,210,3939.66,5,2400,100
1080,0,210,3617.88,25,7850,50
1081,0,210,781.8,25,9200,400
1082,0,210,2915.73,50,10050,150
1083,0,210,1016.27,25,8000,100
1084,0,210,1603.44,5,3000,300
1085,0,210,2834.44,40,7500,100
1086,0,210,3633.68,40,5100,300
1087,0,210,1630,30,4500,250
1088,0,210,3155.65,20,900,50
1089,0,210,2304.46,35,8300,100
1090,0,210,769.08,15,6800,200
1091,0,210,4733.66,20,1200,400
1092,0,210,2116.52,5,7050,150
1093,0,210,4993.99,20,900,100
1094,0,210,3432.46,50,900,150
1095,0,210,2156.22,15,750,250
1096,0,210,816.53,50,7000,500
1097,0,210,5103.72,35,2400,400
1098,0,210,2904.35,25,6000,400
1099,0,210,4448.38,35,3600,150
1100,0,210,2928.23,20,2100,150
1101,0,210,2031.51,40,1050,50
1102,0,210,1306.47,40,4750,250
1103,0,210,946.66,45,500,250
1104,0,210,3014.41,50,4050,450
1105,0,210,1451.77,30,5850,150
1106,0,210,3532.15,30,7500,500
1107,0,210,1234.74,30,4900,350
1108,0,210,4914.68,15,7200,200
1109,0,210,787.09,15,7350,350
1110,0,210,4659.85,45,7000,200
1111,0,210,4529.2,5,10000,500
1112,0,210,2438.01,35,600,200
1113,0,210,2749.03,50,1500,250
1114,0,210,3547.02,25,4650,50
1115,0,210,3658.88,20,4000,200
1116,0,210,3569.91,45,5950,350
1117,0,210,3729.18,20,5600,200
1118,0,210,4740.6,5,4000,500
1119,0,210,4458.3,45,3250,250
1120,0,210,4444.85,5,900,450
1121,0,210,4620.37,20,7950,150
1122,0,210,4622.64,25,4000,100
1123,0,210,1074.42,20,3000,200
1124,0,210,2520.16,45,600,300
1125,0,210,3759.74,5,3200,400
1126,0,210,2561.24,50,1250,250
1127,0,210,4780.96,30,8250,250
1128,0,210,1149.36,45,5550,150
1129,0,210,1512.25,35,9450,450
1130,0,210,544.35,45,900,450
1131,0,210,4345.73,25,2000,500
1132,0,210,3572.72,45,900,300
1133,0,210,2604.78,45,7400,200
1134,0,210,1626.72,45,600,50
1135,0,210,1867.34,40,8400,350
1136,0,210,1406.79,30,1600,400
1137,0,210,2525.42,30,2500,500
1138,0,210,3923.27,40,1600,400
1139,0,210,3732.44,50,7700,350
1140,0,210,917.68,40,800,100
1141,0,210,2149.01,35,2450,350
1142,0,210,1332.54,25,7650,450
1143,0,210,3317.27,15,7200,300
1144,0,210,547.03,20,350,350
1145,0,210,687.43,40,7650,450
1146,0,210,3317.27,15,5250,350
1147,0,210,983.12,30,1200,150
1148,0,210,4276.96,45,3100,50
1149,0,210,2866.61,15,6600,50
1150,0,210,816.33,15,8200,200
1151,0,210,1416.13,40,4200,300
1152,0,210,2032.34,35,1200,200
1153,0,210,2827.33,25,8250,250
1154,0,210,4218.23,50,5000,500
1155,0,210,3151.92,5,450,450
1156,0,210,1528.24,30,7200,300
1157,0,210,903.44,10,4400,200
1158,0,210,1753.09,20,9500,250
1159,0,210,3965.23,5,8500,250
1160,0,210,5221.33,5,2000,500
1161,0,210,2345.09,10,7000,250
1162,0,210,1597.73,40,3200,400
1163,0,210,2216.29,50,700,350
1164,0,210,5084.04,35,5750,50
1165,0,210,2112.61,15,9700,100
1166,0,210,3080.74,45,4800,200
1167,0,210,4584.53,45,4350,150
1168,0,210,5001.49,5,5400,450
1169,0,210,4031.23,40,2800,400
1170,0,210,3302.08,10,9900,450
1171,0,210,930.18,15,3600,300
1172,0,210,2103.71,30,5200,400
1173,0,210,2199.64,40,1800,150
1174,0,210,1621.87,35,8500,500
1175,0,210,1341.1,45,7500,500
1176,0,210,1432.98,40,5600,350
1177,0,210,891.59,50,800,400
1178,0,210,1994.34,25,8800,400
1179,0,210,2893.18,40,5400,300
1180,0,210,1013.15,20,9400,50
1181,0,210,3684.6,45,8550,450
1182,0,210,4618.18,30,7000,500
1183,0,210,2936.44,30,7200,450
1184,0,210,5114.07,25,300,150
1185,0,210,2883.19,10,1750,250
1186,0,210,4055.58,25,2600,200
1187,0,210,4934.43,25,9450,350
1188,0,210,2256.66,30,8400,300
1189,0,210,5213.32,30,1500,500
1190,0,210,3632.71,15,600,150
1191,0,210,3549.94,45,9750,250
1192,0,210,4762.93,25,7400,200
1193,0,210,4441.06,30,6300,450
1194,0,210,2455.6,15,4050,150
1195,0,210,2496.27,45,7800,300
1196,0,210,3113.57,35,5250,250
1197,0,210,834.45,40,4000,400
1198,0,210,730.38,30,9000,450
1199,0,210,4640.39,30,1800,200
1200,0,210,4398.9,35,7350,350
1201,0,210,2652.39,15,7200,50
1202,0,210,4401.76,40,2700,300
1203,0,210,3566.66,20,6300,450
1204,0,210,4878.08,5,6800,200
1205,0,210,1983.15,40,8800,100
1206,0,210,4879.46,50,9450,150
1207,0,210,3425.75,5,500,250
1208,0,210,1572.34,25,9900,450
1209,0,210,3166.89,15,2500,500
1210,0,210,1196.69,15,9100,350
1211,0,210,4167.25,35,4200,200
1212,0,210,4616.07,5,7400,50
1213,0,210,1208.31,30,500,500
1214,0,210,884.1,20,5450,50
1215,0,210,3414.46,50,9250,50
1216,0,210,4319.15,50,7250,250
1217,0,210,810.93,5,500,250
1218,0,210,2834.61,20,10000,500
1219,0,210,2035.42,35,6400,400
1220,0,210,2994.18,50,2450,350
1221,0,210,3339.19,10,2250,450
1222,0,210,2903.14,10,7800,300
1223,0,210,2494.68,15,2450,350
1224,0,210,1018.85,35,2500,250
1225,0,210,4634.44,25,5500,500
1226,0,210,841.74,35,8100,300
1227,0,210,1910.1,45,6000,150
1228,0,210,1872.02,20,3200,100
1229,0,210,1547.06,25,1800,450
1230,0,210,1256.22,50,5000,500
1231,0,210,3858.71,10,7500,500
1232,0,210,4651.55,20,900,300
1233,0,210,4786.56,30,9150,150
1234,0,210,3381.39,15,6450,150
1235,0,210,4129.31,35,4550,350
1236,0,210,3123.57,15,8900,50
1237,0,210,5189.77,40,3900,300
1238,0,210,1132.03,15,7000,250
1239,0,210,1162.81,40,7650,450
1240,0,210,1540.07,35,6400,400
1241,0,210,5145.23,20,4500,100
1242,0,210,3585.52,20,4200,150
1243,0,210,2148.79,45,10150,350
1244,0,210,3478.83,45,400,200
1245,0,210,554.17,40,3250,50
1246,0,210,4368.91,50,4650,50
1247,0,210,1372.6,50,3600,450
1248,0,210,3105.61,20,8400,150
1249,0,210,4908.55,25,4000,200
1250,0,210,2874.56,25,5000,250
1251,0,210,1289.93,45,2450,350
1252,0,210,4992.87,20,2000,250
1253,0,210,1895.02,15,7200,450
1254,0,210,4497.35,40,5250,50
1255,0,210,2304.37,15,10000,500
1256,0,210,2083.36,10,7500,300
1257,0,210,3488.6,35,8300,100
1258,0,210,3119.5,40,1900,50
1259,0,210,1157.89,15,5200,400
1260,0,210,3216.72,30,9800,350
1261,0,210,4439.64,30,900,150
1262,0,210,1361.99,10,9000,200
1263,0,210,710.79,45,7650,450
1264,0,210,607.68,5,750,250
1265,0,210,3923.7,20,1800,450
1266,0,210,4868,15,8300,100
1267,0,210,2746.8,5,3600,450
1268,0,210,5149.03,45,2400,400
1269,0,210,3261.48,40,8400,300
1270,0,210,999.45,35,3000,150
1271,0,210,2484.24,5,8000,500
1272,0,210,2213.37,30,4800,200
1273,0,210,2774,40,6300,100
1274,0,210,1569.58,35,600,200
1275,0,210,3092.19,35,7750,250
1276,0,210,1704.7,15,1250,250
1277,0,210,4866.62,15,800,400
1278,0,210,2917.56,25,5000,200
1279,0,210,3415.28,45,6300,450
1280,0,210,3996.79,15,2400,400
1281,0,210,2308.5,50,600,200
1282,0,210,2133.31,45,6300,350
1283,0,210,3984.58,45,5100,300
1284,0,210,3838.41,50,4000,400
1285,0,210,1048.35,30,9800,200
1286,0,210,758.64,5,3050,50
1287,0,210,3186.27,15,2400,200
1288,0,210,3266.3,50,1750,350
1289,0,210,1113.52,20,7700,350
1290,0,210,4923.68,15,6600,300
1291,0,210,3244.52,25,1250,250
1292,0,210,3105.8,5,2000,500
1293,0,210,3179.73,50,7650,150
1294,0,210,5077.41,10,750,250
1295,0,210,2044.53,5,9450,150
1296,0,210,2078.46,40,1200,50
1297,0,210,585,25,9000,300
1298,0,210,2993.89,50,4200,200
1299,0,210,2007.7,5,1950,150
1300,0,210,3100.58,25,9500,500
1301,0,210,4304.3,10,4200,350
1302,0,210,1644.8,10,7650,150
1303,0,210,3281.49,50,2200,100
1304,0,210,1380.39,35,600,50
1305,0,210,3015.24,45,7800,300
1306,0,210,3257.23,35,7200,450
1307,0,210,3894.93,50,6900,150
1308,0,210,3723.47,5,7250,250
1309,0,210,3769.83,50,1800,150
1310,0,210,897.74,45,4000,250
1311,0,210,2977,45,1000,500
1312,0,210,870.98,35,1400,350
1313,0,210,5144.6,5,6600,200
1314,0,210,5020.51,35,7700,350
1315,0,210,1690.69,25,9100,50
1316,0,210,1115.63,45,6300,450
1317,0,210,4116.6,25,9400,100
1318,0,210,3872.02,25,1400,50
1319,0,210,4895.19,50,900,300
1320,0,210,750.94,35,9150,150
1321,0,210,1314.65,45,7200,400
1322,0,210,5117.06,10,7200,300
1323,0,210,2991.39,5,9100,100
1324,0,210,5102.36,45,7250,250
1325,0,210,4503.74,30,900,150
1326,0,210,1945.4,25,5400,300
1327,0,210,3421.27,10,450,50
1328,0,210,1589.62,45,750,50
1329,0,210,2877.19,45,3200,200
1330,0,210,2198.26,45,1300,100
1331,0,210,1173.07,15,7700,350
1332,0,210,3704.71,20,6000,250
1333,0,210,980.47,10,6800,200
1334,0,210,2587.23,25,4500,300
1335,0,210,2438.61,40,900,450
1336,0,210,1780.7,30,1000,200
1337,0,210,3571.49,25,9750,250
1338,0,210,960.78,5,8700,150
1339,0,210,4457.31,20,6750,250
1340,0,210,2441.29,20,5100,50
1341,0,210,2783.81,35,4050,450
1342,0,210,2852.45,45,9300,300
1343,0,210,5243.35,20,6300,300
1344,0,210,1740.43,20,2000,250
1345,0,210,3382.5,15,6300,450
1346,0,210,2049.94,15,900,100
1347,0,210,3360.4,35,9900,450
1348,0,210,1313.71,25,5700,50
1349,0,210,3056.91,5,1000,500
1350,0,210,4303.92,40,2700,300
1351,0,210,1564,40,5500,250
1352,0,210,1770.28,25,6000,500
1353,0,210,647.21,40,750,150
1354,0,210,3887.97,15,9900,450
1355,0,210,1630.48,15,5400,450
1356,0,210,1848.58,5,9600,150
1357,0,210,2266.31,45,10000,500
1358,0,210,3448.4,35,1000,500
1359,0,210,3170.53,15,2000,50
1360,0,210,2540.45,5,4000,500
1361,0,210,1233.03,25,8750,50
1362,0,210,5045.25,40,8700,300
1363,0,210,4075.84,25,4700,50
1364,0,210,1120.1,40,2400,400
1365,0,210,3614.73,15,9450,450
1366,0,210,701.52,45,8100,450
1367,0,210,2913.22,50,2700,450
1368,0,210,2448.49,50,1800,300
1369,0,210,5017.5,5,2500,100
1370,0,210,2593.96,20,3400,200
1371,0,210,599.83,10,1000,200
1372,0,210,2224.77,10,9900,300
1373,0,210,3618.01,50,7000,500
1374,0,210,3974.54,10,2000,400
1375,0,210,5027.37,5,1800,200
1376,0,210,5223.99,25,6000,500
1377,0,210,1125.38,30,3250,250
1378,0,210,4719.41,35,1000,500
1379,0,210,746.78,45,4350,150
1380,0,210,3781.87,45,7600,400
1381,0,210,2508.08,45,2000,200
1382,0,210,953.04,30,5750,50
1383,0,210,3003.17,50,7400,100
1384,0,210,3731.81,40,2250,250
1385,0,210,4513.16,5,7000,200
1386,0,210,801.88,45,5100,50
1387,0,210,4980.88,40,1050,350
1388,0,210,3002,40,7200,300
1389,0,210,1924.97,40,3000,200
1390,0,210,2727.67,50,9000,450
1391,0,210,4460.3,50,3000,300
1392,0,210,5162.7,25,4800,400
1393,0,210,3508.59,40,700,100
1394,0,210,2655.44,5,7250,250
1395,0,210,1702.5,25,9800,200
1396,0,210,3488.85,30,7200,150
1397,0,210,3556.92,35,1250,250
1398,0,210,2669.11,35,200,200
1399,0,210,3230.24,35,3600,400
1400,0,210,2658.12,30,5700,300
1401,0,210,4804.25,25,3600,200
1402,0,210,1445.1,45,8700,300
1403,0,210,2952.48,35,4950,150
1404,0,210,2672.9,10,1050,350
1405,0,210,1696.95,35,6900,300
1406,0,210,699.38,15,1800,450
1407,0,210,3167.23,25,800,200
1408,0,210,3278.45,10,7050,150
1409,0,210,4356.47,35,3150,450
1410,0,210,3943.97,20,9450,150
1411,0,210,4363.76,35,5250,150
1412,0,210,4955.11,5,3500,500
1413,0,210,1506.9,35,7000,250
1414,0,210,2490.35,45,8750,50
1415,0,210,3354.94,10,4250,250
1416,0,210,3974.41,35,3150,450
1417,0,210,4855.1,20,200,200
1418,0,210,980.96,45,7200,450
1419,0,210,3408.57,50,9300,150
1420,0,210,4424.97,20,3000,250
1421,0,210,3624.13,40,6400,200
1422,0,210,1327.84,40,9600,400
1423,0,210,2370.72,15,8750,350
1424,0,210,3012.97,45,6300,450
1425,0,210,3270.39,25,6000,200
1426,0,210,3577.85,10,7200,450
1427,0,210,5047.3,50,10350,450
1428,0,210,2241.08,10,350,350
1429,0,210,2075.71,50,8200,100
1430,0,210,3782.16,45,6600,300
1431,0,210,4506.68,50,9000,500
1432,0,210,3303.61,35,2800,350
1433,0,210,2503.43,20,2000,400
1434,0,210,4959.98,20,5800,50
1435,0,210,2322.06,15,2500,500
1436,0,210,5189.82,50,5700,150
1437,0,210,986.38,10,4950,150
1438,0,210,1408.55,45,7050,150
1439,0,210,4721.4,40,400,400
1440,0,210,2453.43,30,4200,350
1441,0,210,561.17,35,8400,350
1442,0,210,3076.96,25,750,250
1443,0,210,958.92,25,2700,450
1444,0,210,4736.26,30,3500,350
1445,0,210,1783.14,15,5500,500
1446,0,210,3762.36,25,4400,50
1447,0,210,1867.36,45,8100,450
1448,0,210,5201.48,20,4950,450
1449,0,210,2110.85,50,4200,350
1450,0,210,1048.34,30,5250,350
1451,0,210,4977.43,25,450,450
1452,0,210,1583.13,45,6000,250
1453,0,210,1410.56,50,200,200
1454,0,210,1784.8,10,5250,350
1455,0,210,2508.44,10,6800,100
1456,0,210,1356.69,20,7650,450
1457,0,210,1451.06,5,5300,100
1458,0,210,2364.34,30,2500,500
1459,0,210,1266.1,10,1800,100
1460,0,210,726.22,40,9450,150
1461,0,210,3772.06,50,9750,250
1462,0,210,3224.91,35,600,200
1463,0,210,3514.64,15,3550,50
1464,0,210,2481.93,45,9000,300
1465,0,210,1614.96,5,5850,150
1466,0,210,1712.89,20,2800,350
1467,0,210,4360.62,25,3600,300
1468,0,210,4586.86,10,1400,350
1469,0,210,1454.01,30,1800,100
1470,0,210,4508.95,5,4500,300
1471,0,210,1036.49,20,4800,400
1472,0,210,2800.08,30,200,100
1473,0,210,1795.63,35,4550,350
1474,0,210,2960.42,45,7700,350
1475,0,210,670.46,25,9200,400
1476,0,210,4128.69,25,5250,150
1477,0,210,925.04,50,8500,50
1478,0,210,3785.45,30,1500,500
1479,0,210,4025.73,15,10050,150
1480,0,210,4737.7,40,4800,150
1481,0,210,2294.06,35,3500,350
1482,0,210,4253.76,20,5400,450
1483,0,210,1971.25,20,4050,450
1484,0,210,5089.52,10,7500,500
1485,0,210,4441.53,15,8800,400
1486,0,210,3162.06,10,5700,300
1487,0,210,4348.52,25,7200,450
1488,0,210,3616.86,45,3200,200
1489,0,210,1394.92,20,6750,450
1490,0,210,813,25,4800,300
1491,0,210,3674.23,50,750,250
1492,0,210,2848.76,40,250,250
1493,0,210,1737.67,30,2700,450
1494,0,210,1550.75,35,3500,250
1495,0,210,2065.78,35,1050,350
1496,0,210,4226.06,45,9300,150
1497,0,210,4109.79,15,8400,400
1498,0,210,2644.81,15,900,450
1499,0,210,705.02,20,2450,50
1500,0,210,3409.92,40,9000,150
1501,0,210,3029.6,50,800,400
1502,0,210,1536.22,50,10000,500
1503,0,210,4357.54,25,7100,100
1504,0,210,3325.06,50,50,50
1505,0,210,3223.46,30,9500,500
1506,0,210,4756.36,10,8650,50
1507,0,210,4476.59,50,300,300
1508,0,210,566.31,50,4350,50
1509,0,210,2526.56,35,5200,100
1510,0,210,963.34,15,8000,400
1511,0,210,2115.61,45,3600,400
1512,0,210,4127.99,50,1200,150
1513,0,210,4961.45,35,3300,300
1514,0,210,1870.59,15,7500,250
1515,0,210,3455.21,45,5000,250
1516,0,210,817.92,50,9150,150
1517,0,210,1013.78,30,7350,350
1518,0,210,2103.71,30,7400,200
1519,0,210,2902.68,25,9750,250
1520,0,210,828.13,15,8600,200
1521,0,210,4852.79,10,6200,200
1522,0,210,1930.11,5,6100,100
1523,0,210,4927.45,35,4500,500
1524,0,210,3757.43,45,4100,100
1525,0,210,3283.22,5,9600,150
1526,0,210,2188.18,50,9800,350
1527,0,210,3525.67,30,9200,400
1528,0,210,990.6,10,8100,450
1529,0,210,4053.99,40,8250,50
1530,0,210,5100.29,25,3500,250
1531,0,210,723.75,50,1500,300
1532,0,210,3607.9,50,2100,300
1533,0,210,3448.36,25,1000,100
1534,0,210,2805.44,35,8000,400
1535,0,210,863.79,10,3150,350
1536,0,210,2460.4,15,1450,50
1537,0,210,1352.5,25,5400,450
1538,0,210,3051.3,10,6000,400
1539,0,210,2110.02,50,6000,500
1540,0,210,1695.76,25,2250,250
1541,0,210,1782.1,30,1850,50
